event_id,source,year,month,day,region,district,municipality,cause,deaths,missing,injured,people_affected,houses_destroyed,houses_affected,evacuated,roads_damaged_km,transport_affected,latitude,longitude,district_area_sq_km,elevation_m,terrain_relief_m,households_2011,population_2011,population_density_2011,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,rainfall_30d_mm,rainy_days_7d,rainfall_7d_anomaly,casualty_label_known,housing_label_known,transport_label_known,severe_label_known
desinventar-f36b7a7e-b648-47be-822b-039aff145997,UNDRR DesInventar Nepal,1975,8,28,Western Region,Rupandehi,BUTAWAL_NP,HEAVY RAINS,0,0,0,0,10,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b164cf17-1d06-41c9-8d55-6b29499695dc,UNDRR DesInventar Nepal,1975,8,26,Mid-Western Region,Bardiya,BHIMMAPUR,HEAVY RAINS,0,0,0,234,18,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-17015749-b819-4845-ab5d-2f0aec934e59,UNDRR DesInventar Nepal,1975,8,25,Western Region,Arghakanchi,CHHATRAGANJ,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f72cdf05-15da-468d-8646-31412260e8ac,UNDRR DesInventar Nepal,1974,9,30,Central Region,Kathmandu,UNKNOWN,OTHER,6,1,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-249e1838-edb0-41da-91f1-b905876f845d,UNDRR DesInventar Nepal,1974,10,2,Far Western Region,Kanchanpur,PARASAN,HEAVY RAINS,0,0,0,1200,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-375d7a48-01d8-4293-8029-8f7096611cae,UNDRR DesInventar Nepal,1974,10,4,Far Western Region,Kanchanpur,PARASAN,HEAVY RAINS,0,0,0,1200,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-058cf6b4-73e3-4bca-92bb-a14a7095f2a3,UNDRR DesInventar Nepal,1974,10,4,Central Region,Dhanusa,Janakpur Municipality,HEAVY RAINS,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-f7f61cda-7e67-4454-b436-96547c21a0af,UNDRR DesInventar Nepal,1974,10,6,Eastern Region,Okhaldhunga,UNKNOWN,HEAVY RAINS,0,0,0,6,1,86,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ca7d4758-c7fe-43da-ae6b-a116c0ab7712,UNDRR DesInventar Nepal,1974,10,8,Central Region,Kavre,UNKNOWN,OTHER,0,0,0,0,105,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-bccf97fd-505f-405e-8b7d-23878ac04349,UNDRR DesInventar Nepal,1973,7,2,Eastern Region,Morang,Drabesha,HEAVY RAINS,3,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-8db40253-3e54-4cb1-bacd-53b02697d2f0,UNDRR DesInventar Nepal,1973,7,7,Central Region,Mahotari,Bardibas,HEAVY RAINS,0,0,0,7200,40,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c324f44b-f17c-4347-bc9a-b3b4a01a909c,UNDRR DesInventar Nepal,1973,7,8,Western Region,Lamjung,BHUJUNG,HEAVY RAINS,10,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-173fa9b3-aefe-4b17-9c7d-fb4327d4af90,UNDRR DesInventar Nepal,1974,10,4,Central Region,Makwanpur,UNKNOWN,HEAVY RAINS,10,0,0,0,934,540,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-ab9658e3-cb90-4cd3-8c58-312a31f2f31b,UNDRR DesInventar Nepal,1974,10,9,Central Region,Makwanpur,HETAUDA MUNICIPALITY,OTHER,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-17521a3a-c29a-4894-823a-30044c5b1917,UNDRR DesInventar Nepal,1973,7,25,Central Region,Kathmandu,KATHMANDU METROPOLITAN CITY,HEAVY RAINS,0,0,0,0,0,5,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a957e6cc-0e60-48b1-81c6-cd1e4cc5f4f0,UNDRR DesInventar Nepal,1973,8,1,Central Region,Rautahat,BISHRAMPUR,HEAVY RAINS,0,0,0,0,15,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-db0caae5-5df9-4b10-88da-13bfa6211214,UNDRR DesInventar Nepal,1973,8,11,Central Region,Mahotari,Jaleswar Municipalit,HEAVY RAINS,0,0,0,0,70,25,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3dcfa836-91fd-442f-a905-ec337390c652,UNDRR DesInventar Nepal,1973,5,20,Eastern Region,Saptari,RAJBIRAJ MUNICIPALITY,HEAVY RAINS,0,0,0,0,0,35,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-233cf30b-b0a8-43f5-93a1-af2690329f49,UNDRR DesInventar Nepal,1973,5,21,Mid-Western Region,Dang,UNKNOWN,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-54225eae-cf78-40ed-8103-4c7ef5f24b91,UNDRR DesInventar Nepal,1973,6,24,Central Region,Sindhuli,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-422342ff-c238-4bf7-a145-56cb004a374d,UNDRR DesInventar Nepal,1973,6,25,Central Region,Nuwakot,UNKNOWN,RAIN,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-31e1a58b-46e0-40e6-97a4-ff1ebc995d5d,UNDRR DesInventar Nepal,1973,6,25,Central Region,Nuwakot,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-333e3c3c-6d57-434b-be88-f29728ee4660,UNDRR DesInventar Nepal,1973,6,25,Central Region,Nuwakot,UNKNOWN,HEAVY RAINS,0,0,0,0,0,1,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-2413e86c-15b4-409b-b4d9-7016c4eabb00,UNDRR DesInventar Nepal,1974,6,28,Eastern Region,Jhapa,CHANDRAGADHI,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d82420af-8c72-4525-93a7-55aac7d068b0,UNDRR DesInventar Nepal,1973,9,19,Central Region,Sarlahi,LAUKATH,HEAVY RAINS,0,0,0,0,100,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f405f818-1145-4b54-a888-573d0d962517,UNDRR DesInventar Nepal,1973,6,29,Central Region,Dhanusa,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-927eff27-b92e-4bb1-a676-9a73196f8497,UNDRR DesInventar Nepal,1973,10,4,Western Region,Rupandehi,MOTIPUR,HEAVY RAINS,3,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f7fff558-e8cd-42fc-b089-37c7dacd1032,UNDRR DesInventar Nepal,1973,10,16,Central Region,Chitawan,UNKNOWN,HEAVY RAINS,4,0,0,0,35,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-be4e4a02-2284-4876-b497-db473c613c88,UNDRR DesInventar Nepal,1973,10,16,Central Region,Chitawan,AYODHYAPUR,HEAVY RAINS,0,0,0,0,25,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-8d5f9911-365c-4f2a-b68c-067943f0cf71,UNDRR DesInventar Nepal,1975,6,12,Eastern Region,Bhojpur,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-a14385c1-e7d1-400d-bc36-2a2ad869fbc8,UNDRR DesInventar Nepal,1975,6,18,Eastern Region,Jhapa,CHANDRAGADHI,HEAVY RAINS,3,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-192778ae-0e43-4ca6-8a3c-0bfb7b55c20e,UNDRR DesInventar Nepal,1973,11,7,Central Region,Nuwakot,BIDUR MUNICIPALITY,OTHER,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-07bc579d-2483-40ef-a76b-a8e0e2331bb7,UNDRR DesInventar Nepal,1976,7,28,Central Region,Rautahat,MAHAMADPUR,OTHER,0,0,0,900,22,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-bc29fc9b-4aed-4ef3-a5cf-27015d81571e,UNDRR DesInventar Nepal,1976,9,18,Central Region,Dhanusa,Janakpur Municipality,HEAVY RAINS,0,0,0,0,0,400,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-2a7f7b72-75c9-4f6f-894d-eaf16ede94ff,UNDRR DesInventar Nepal,1976,8,30,Central Region,Sindhupalchoke,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-4d0a1f65-f42f-46c7-ae59-44b54a997ce9,UNDRR DesInventar Nepal,1976,8,22,Western Region,Nawalparasi,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ca8a102c-d1a0-44d8-a967-72883f104ab5,UNDRR DesInventar Nepal,1976,9,12,Western Region,Kaski,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-1a1d3f98-e483-4ce7-895f-4529e1ad1fc5,UNDRR DesInventar Nepal,1976,9,11,Eastern Region,Taplejung,LELEP,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ad810b49-bc4f-4772-8e16-3eb34bbe6526,UNDRR DesInventar Nepal,1976,9,16,Eastern Region,Saptari,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-8297d96b-ea81-4d59-9ec0-3f2f1614e47a,UNDRR DesInventar Nepal,1976,9,21,Eastern Region,Saptari,RAJBIRAJ MUNICIPALITY,HEAVY RAINS,0,0,0,0,20,33,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-0a874a57-9a70-4f8c-ad71-5bf810e468d5,UNDRR DesInventar Nepal,1977,7,15,Mid-Western Region,Dang,HALWAR,OTHER,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f79880e2-a5fb-4631-b6e2-352a207f7278,UNDRR DesInventar Nepal,1977,7,8,Eastern Region,Jhapa,CHANDRAGADHI,OTHER,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-0ed9a1dd-d811-4510-8d21-8aea8f5c4e11,UNDRR DesInventar Nepal,1977,4,22,Mid-Western Region,Surkhet,SALKOF,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e0151a16-0ef4-4fde-8a3b-51d2d11a60a9,UNDRR DesInventar Nepal,1977,8,12,Mid-Western Region,Rolpa,KARETI,UNKNOWN,11,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a30225a5-2d48-4d5b-8e7f-d8976af926e9,UNDRR DesInventar Nepal,1977,8,12,Eastern Region,Udayapur,Tapeshwari,HEAVY RAINS,0,0,0,480,0,80,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ba407262-abab-49e4-931e-22735de19a96,UNDRR DesInventar Nepal,1977,8,19,Eastern Region,Saptari,RAJBIRAJ MUNICIPALITY,UNKNOWN,0,0,0,54,2,15,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-06c005f4-db90-4238-bdbe-f3e96da0d863,UNDRR DesInventar Nepal,1977,8,19,Eastern Region,Saptari,BISHARIYA,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3e762efc-84c0-4ca9-847b-ead37139a820,UNDRR DesInventar Nepal,1977,8,19,Central Region,Rautahat,INARWARI,HEAVY RAINS,0,0,0,294,49,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-5b848e27-e47b-410d-ba0a-74839e12fccd,UNDRR DesInventar Nepal,1977,7,19,Eastern Region,Udayapur,Sundarpur,OTHER,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-7859abea-aee8-44f6-a3cf-54b00ec6469b,UNDRR DesInventar Nepal,1977,9,2,Eastern Region,Solukhumbu,UNKNOWN,OTHER,4,0,0,0,3,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-33420b3e-3212-49e0-b72c-6f1a96d5093d,UNDRR DesInventar Nepal,1977,9,12,Mid-Western Region,Dang,DURUWA,OTHER,0,0,0,0,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9e3fb657-99ef-4150-9186-0416cbf461d8,UNDRR DesInventar Nepal,1977,8,12,Central Region,Sindhupalchoke,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b161fd8d-9127-45dd-943a-1ef8a40fd169,UNDRR DesInventar Nepal,1977,9,21,Mid-Western Region,Dang,UNKNOWN,HEAVY RAINS,0,0,0,180,0,180,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3440ca47-0409-4591-bb59-e03b581b15aa,UNDRR DesInventar Nepal,1976,5,27,Central Region,Nuwakot,UNKNOWN,OTHER,0,3,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ca1124cf-7659-4eb2-9047-9615854a1aa9,UNDRR DesInventar Nepal,1976,6,13,Western Region,Kaski,MAJHTHANA,OTHER,0,0,0,0,5,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f58ee0b5-3799-4c9f-b3ec-9f2b193ede91,UNDRR DesInventar Nepal,1976,6,13,Central Region,Sindhupalchoke,Nawalpur,OTHER,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-112e50e6-56c8-4724-9c2b-5f4c95750ed5,UNDRR DesInventar Nepal,1978,4,27,Western Region,Palpa,GADAKOT,HEAVY RAINS,1,0,2,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c60c7885-7ba0-49bf-bba3-b98b62fbdf31,UNDRR DesInventar Nepal,1978,6,13,Western Region,Gulmi,UNKNOWN,RAIN,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f3a7861e-e758-4bba-bf24-49870b8e1d70,UNDRR DesInventar Nepal,1978,6,28,Western Region,Nawalparasi,UNKNOWN,HEAVY RAINS,0,0,0,140,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-65ca6569-e6db-4660-bf3f-8b1de1cbadef,UNDRR DesInventar Nepal,1978,7,3,Western Region,Gulmi,UNKNOWN,RAIN,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-61a79cdb-5a82-4534-930f-ce0f7c762a2a,UNDRR DesInventar Nepal,1978,7,11,Central Region,Rautahat,INERWA,HEAVY RAINS,0,0,0,406,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d368dda3-23b8-400c-bd74-b7fd77f0171c,UNDRR DesInventar Nepal,1978,7,16,Central Region,Rautahat,GAUR NP,HEAVY RAINS,0,0,0,4500,800,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-11c8e3ef-bee7-4951-8f86-2e8069db8206,UNDRR DesInventar Nepal,1978,7,18,Western Region,Nawalparasi,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e7574db0-e14a-4b3a-8000-d30590a3e09a,UNDRR DesInventar Nepal,1978,7,17,Western Region,Parbat,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-98d64959-96cd-4c87-9f32-95cf303156af,UNDRR DesInventar Nepal,1978,7,17,Western Region,Parbat,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f23b606e-5057-4219-9cda-53b965d12b32,UNDRR DesInventar Nepal,1978,7,22,Central Region,Chitawan,PADMPUR,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a9f0e300-5357-4db8-8c34-cef6ebb306b0,UNDRR DesInventar Nepal,1978,7,22,Central Region,Chitawan,UNKNOWN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-31f420f3-ad1a-40e7-a1ca-c07577856475,UNDRR DesInventar Nepal,1977,6,20,Eastern Region,Taplejung,SADEWA,UNKNOWN,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-2b7f4033-4138-4f2d-814a-a7b172bbce0e,UNDRR DesInventar Nepal,1978,7,22,Central Region,Chitawan,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-edb3b6ca-98e4-40d0-a1ec-2730f97beb52,UNDRR DesInventar Nepal,1978,7,22,Central Region,Sarlahi,HATHIAUL,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-532379a5-8e71-4300-9eae-1f68c5c531a6,UNDRR DesInventar Nepal,1978,7,22,Central Region,Sarlahi,BALARA,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a2d1ed09-d7ae-4b70-9235-e3391f76b616,UNDRR DesInventar Nepal,1978,7,22,Mid-Western Region,Banke,PHATTEPUR,HEAVY RAINS,0,0,0,4060,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-910798bb-aa20-4a7d-95dc-6e9758de860b,UNDRR DesInventar Nepal,1978,7,22,Mid-Western Region,Bardiya,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-8cd86103-61ce-41cf-8049-bc74d2f22e46,UNDRR DesInventar Nepal,1978,7,23,Central Region,Chitawan,JAGATPUR,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-2d683665-75cf-4957-a0d4-23c672e72f7e,UNDRR DesInventar Nepal,1980,7,1,Far Western Region,Kanchanpur,CHANDANI,UNKNOWN,0,1,0,588,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-33ecb5c7-a66f-401b-aba1-67ec2c0d9af8,UNDRR DesInventar Nepal,1978,7,17,Mid-Western Region,Dang,UNKNOWN,RAIN,0,0,0,0,10,5,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e0ae3920-dec6-4e6d-b642-7c85d99028de,UNDRR DesInventar Nepal,1978,7,17,Mid-Western Region,Dang,UNKNOWN,HEAVY RAINS,0,0,0,8,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b4e64aa9-389b-46c9-915c-8bbd774e7f13,UNDRR DesInventar Nepal,1978,7,25,Central Region,Sarlahi,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-003f5c5c-1451-4b7f-b6b4-d472d9eb4870,UNDRR DesInventar Nepal,1978,7,23,Mid-Western Region,Dang,HAPUR,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-cc179ff7-790b-4073-bf3a-257d440724ec,UNDRR DesInventar Nepal,1978,7,27,Mid-Western Region,Banke,UNKNOWN,HEAVY RAINS,0,0,0,168,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-63824bf1-e647-4450-a28f-7aebac27c8e2,UNDRR DesInventar Nepal,1978,7,29,Eastern Region,Jhapa,SURUNGA,OTHER,0,0,0,11,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c77196de-981c-4661-bc9d-3775a905182d,UNDRR DesInventar Nepal,1978,7,29,Eastern Region,Jhapa,BHUDHABARE,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-5713e4fb-a8e0-4cd7-8978-a557cb00931d,UNDRR DesInventar Nepal,1978,7,16,Central Region,Chitawan,PADMPUR,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-db67ed4c-f303-457e-9809-09c491b43f8c,UNDRR DesInventar Nepal,1978,7,16,Central Region,Chitawan,BACHHEULI,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3e72f8fe-8e46-4fe8-aacd-920fa36d1643,UNDRR DesInventar Nepal,1978,7,16,Central Region,Chitawan,MEGHAULI,HEAVY RAINS,0,0,0,0,0,0,170,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-87f00e6e-eee8-41d9-be60-a30db4695267,UNDRR DesInventar Nepal,1978,7,16,Central Region,Chitawan,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d5ac52ff-ce4d-4520-a973-d14497b47834,UNDRR DesInventar Nepal,1978,7,29,Mid-Western Region,Banke,UNKNOWN,HEAVY RAINS,0,0,0,306,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-80afb2f8-9e33-4a72-a14e-6fe4bb8de502,UNDRR DesInventar Nepal,1978,7,30,Central Region,Nuwakot,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-91c7f471-f30a-453c-a7f6-00cc6390dd51,UNDRR DesInventar Nepal,1978,8,9,Western Region,Kaski,DANGSING,HEAVY RAINS,0,0,0,143,3,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c4015161-8297-4ba4-952a-6455369f4c83,UNDRR DesInventar Nepal,1978,8,7,Western Region,Kapilbastu,UNKNOWN,HEAVY RAINS,0,0,0,0,35,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9f3fa1bc-bf9d-4066-8652-e31156f7ef3b,UNDRR DesInventar Nepal,1978,8,8,Central Region,Sarlahi,HATHIAUL,HEAVY RAINS,0,0,0,0,50,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e4cf1647-a252-4d9a-8add-d1990598a836,UNDRR DesInventar Nepal,1978,8,8,Central Region,Sarlahi,UNKNOWN,HEAVY RAINS,0,0,0,0,40,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-18b06455-3b04-407b-9d98-77d506275210,UNDRR DesInventar Nepal,1978,8,8,Central Region,Sarlahi,CHHATAUNA,HEAVY RAINS,0,0,0,0,35,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-051afb2a-cc69-49bb-8f59-f5457eb421c7,UNDRR DesInventar Nepal,1978,8,8,Central Region,Sarlahi,LAKSMIPUR (KO),HEAVY RAINS,0,0,0,0,35,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b004c6f7-a804-48f7-a017-47ecc131b673,UNDRR DesInventar Nepal,1978,8,8,Central Region,Sarlahi,SUNDARPUR,HEAVY RAINS,0,0,0,0,12,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c8899cf2-70c3-498b-8de7-79d65d80dc00,UNDRR DesInventar Nepal,1978,8,8,Central Region,Sarlahi,JAMUNIYA,HEAVY RAINS,0,0,0,0,4,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-527fef36-f1dc-496a-afe7-592519516035,UNDRR DesInventar Nepal,1978,8,23,Mid-Western Region,Dang,CHAILAHI,HEAVY RAINS,0,0,0,0,25,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-278b6378-ded8-4296-be88-39b7a9950bf6,UNDRR DesInventar Nepal,1983,7,18,Central Region,Kathmandu,KATHMANDU METROPOLITAN CITY,HEAVY RAINS,0,0,0,0,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-833d101b-590c-4e6a-a5f7-f0079712e441,UNDRR DesInventar Nepal,1982,7,28,Central Region,Parsa,Janakitola,HEAVY RAINS,0,0,0,0,20,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-abb62d5a-cc73-4175-bd60-b8c4bc2a943b,UNDRR DesInventar Nepal,1982,7,28,Eastern Region,Saptari,UNKNOWN,RAIN,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-74a2524c-87c4-4d34-a2ca-4412f8b9d819,UNDRR DesInventar Nepal,1982,7,9,Central Region,Dolakha,Lapilang,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9494d393-33cb-4b83-ae06-9c9f509d0fde,UNDRR DesInventar Nepal,1982,7,9,Central Region,Sarlahi,SISAUT,RAIN,0,0,0,0,9,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a2ba1705-aec0-434e-b45c-071a8caece40,UNDRR DesInventar Nepal,1983,7,20,Western Region,Kaski,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b3b7e266-99e9-462c-8159-090f1fa01a27,UNDRR DesInventar Nepal,1982,7,9,Central Region,Sarlahi,SUNDARPUR,RAIN,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-6d6877ea-bda6-493e-b51f-119a4eba9158,UNDRR DesInventar Nepal,1982,7,29,Eastern Region,Sankhuwasabha,Sabhapokhari,RAIN,1,0,0,534,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c7009a00-9f7a-4b48-b84b-8b498af4fb48,UNDRR DesInventar Nepal,1983,7,23,Eastern Region,Jhapa,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-51d34860-977a-486b-a3d3-c88f791e0b37,UNDRR DesInventar Nepal,1983,7,24,Western Region,Syangja,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-8b011599-3ea5-4674-a22c-9b9f88f65d1c,UNDRR DesInventar Nepal,1983,7,27,Eastern Region,Jhapa,SATASIDHAM,UNKNOWN,0,0,0,0,9,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-46c9d507-1a0a-4965-b6bd-e2dc47f73e45,UNDRR DesInventar Nepal,1982,8,7,Eastern Region,Saptari,UNKNOWN,RAIN,0,0,0,0,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
