event_id,source,year,month,day,region,district,municipality,cause,deaths,missing,injured,people_affected,houses_destroyed,houses_affected,evacuated,roads_damaged_km,transport_affected,latitude,longitude,district_area_sq_km,elevation_m,terrain_relief_m,households_2011,population_2011,population_density_2011,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,rainfall_30d_mm,rainy_days_7d,rainfall_7d_anomaly,casualty_label_known,housing_label_known,transport_label_known,severe_label_known
bipad-35497,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Rautahat,Brindaban,FLOOD,0,0,2,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35499,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Parsa,Thori,FLOOD,1,0,0,0,0,0,0,0.0,False,27.22317,84.73056,,,,,,,,,,,,,True,True,False,True
bipad-35500,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Makwanpur,Makawanpurgadhi,FLOOD,0,0,1,0,0,0,0,0.0,False,27.4427,85.08797,,,,,,,,,,,,,True,True,False,True
bipad-35501,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Makwanpur,Makawanpurgadhi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.4427,85.08797,,,,,,,,,,,,,True,True,False,True
bipad-35502,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Sarlahi,Haripur,FLOOD,1,0,0,0,0,0,0,0.0,False,26.96729,85.57183,,,,,,,,,,,,,True,True,False,True
bipad-35504,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Sindhuli,Kamalamai,FLOOD,0,0,1,0,0,0,0,0.0,False,27.18536,85.90753,,,,,,,,,,,,,True,True,False,True
bipad-35505,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Mahottari,Aurahi,FLOOD,1,0,0,0,0,0,0,0.0,False,26.88482,85.81298,,,,,,,,,,,,,True,True,False,True
bipad-35507,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Morang,Belbari,FLOOD,2,0,0,0,0,0,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35508,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Chitwan,Bharatpur,FLOOD,1,0,0,0,0,0,0,0.0,False,27.61645,84.36001,,,,,,,,,,,,,True,True,False,True
bipad-35509,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Chitwan,Bharatpur,FLOOD,1,0,0,0,0,0,0,0.0,False,27.61645,84.36001,,,,,,,,,,,,,True,True,False,True
bipad-35510,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Dhanusa,Dhanusadham,FLOOD,1,0,0,0,0,0,0,0.0,False,26.83206,86.05628,,,,,,,,,,,,,True,True,False,True
bipad-35513,Government of Nepal BIPAD Portal,2017,8,13,Mid-Western Region,Dang,Ghorahi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.9672,82.44665,,,,,,,,,,,,,True,True,False,True
bipad-35514,Government of Nepal BIPAD Portal,2017,8,13,Mid-Western Region,Kalikot,Pachaljharana,FLOOD,1,0,0,0,0,0,0,0.0,False,29.21559,81.74506,,,,,,,,,,,,,True,True,False,True
bipad-35515,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Makwanpur,Makawanpurgadhi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.4427,85.08797,,,,,,,,,,,,,True,True,False,True
bipad-35520,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Sarlahi,Haripur,FLOOD,0,1,0,0,0,0,0,0.0,False,26.96729,85.57183,,,,,,,,,,,,,True,True,False,True
bipad-35522,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Makwanpur,Makawanpurgadhi,FLOOD,1,0,1,0,0,0,0,0.0,False,27.4427,85.08797,,,,,,,,,,,,,True,True,False,True
bipad-35524,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Parsa,Thori,FLOOD,1,0,0,0,0,0,0,0.0,False,27.22317,84.73056,,,,,,,,,,,,,True,True,False,True
bipad-35525,Government of Nepal BIPAD Portal,2017,8,13,Far Western Region,Kailali,Gauriganga,FLOOD,0,0,0,0,0,2500,0,0.0,False,28.74013,80.89463,,,,,,,,,,,,,True,True,False,True
bipad-35526,Government of Nepal BIPAD Portal,2017,8,13,Western Region,Nawalparasi East,Madhyabindu,FLOOD,0,0,0,0,0,4,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35527,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Sindhuli,Kamalamai,FLOOD,0,0,0,0,5,0,0,0.0,False,27.18536,85.90753,,,,,,,,,,,,,True,True,False,True
bipad-35528,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Sindhuli,Kamalamai,FLOOD,0,0,0,0,1,0,0,0.0,False,27.18536,85.90753,,,,,,,,,,,,,True,True,False,True
bipad-35533,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Ilam,Ilam,FLOOD,0,0,0,0,1,0,0,0.0,False,26.88507,87.89616,,,,,,,,,,,,,True,True,False,True
bipad-35534,Government of Nepal BIPAD Portal,2017,8,12,Western Region,Nawalparasi East,Madhyabindu,FLOOD,0,0,0,0,1,0,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35535,Government of Nepal BIPAD Portal,2017,8,12,Mid-Western Region,Bardiya,Barbardiya,FLOOD,0,0,0,0,0,245,0,0.0,False,28.36918,81.41147,,,,,,,,,,,,,True,True,False,True
bipad-35536,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Rautahat,Brindaban,FLOOD,0,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35537,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Rautahat,Brindaban,FLOOD,0,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35538,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Rautahat,Brindaban,FLOOD,0,0,0,0,0,79,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35539,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Rautahat,Brindaban,FLOOD,0,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35540,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Jhapa,Barhadashi,FLOOD,0,0,0,0,20,0,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-35541,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Jhapa,Barhadashi,FLOOD,0,0,0,0,0,1200,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-35542,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Saptari,Rupani,FLOOD,0,0,0,0,10,0,0,0.0,False,26.60701,86.75179,,,,,,,,,,,,,True,True,False,True
bipad-35543,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Saptari,Rupani,FLOOD,0,0,0,0,0,1150,0,0.0,False,26.60701,86.75179,,,,,,,,,,,,,True,True,False,True
bipad-35544,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,0,550,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35545,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,0,12,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35546,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Solukhumbu,Khumbu Pasanglhamu,FLOOD,0,0,0,0,0,1,0,0.0,False,27.72488,86.68194,,,,,,,,,,,,,True,True,False,True
bipad-35547,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Lalitpur,Konjyosom,FLOOD,0,0,0,0,4,0,0,0.0,False,27.54796,85.33968,,,,,,,,,,,,,True,True,False,True
bipad-35548,Government of Nepal BIPAD Portal,2017,8,12,Western Region,Gorkha,Dharche,FLOOD,0,0,0,0,0,7,0,0.0,False,28.27345,84.8101,,,,,,,,,,,,,True,True,False,True
bipad-35549,Government of Nepal BIPAD Portal,2017,8,12,Far Western Region,Kailali,Gauriganga,FLOOD,0,0,0,0,0,50,0,0.0,False,28.74013,80.89463,,,,,,,,,,,,,True,True,False,True
bipad-35550,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Mahottari,Aurahi,FLOOD,0,0,0,0,0,0,0,0.0,False,26.88482,85.81298,,,,,,,,,,,,,True,True,False,True
bipad-35551,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Rautahat,Brindaban,FLOOD,0,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35552,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Parsa,Thori,FLOOD,0,0,0,0,0,250,0,0.0,False,27.22317,84.73056,,,,,,,,,,,,,True,True,False,True
bipad-35553,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Makwanpur,Makawanpurgadhi,FLOOD,0,0,0,0,0,0,0,0.0,False,27.4427,85.08797,,,,,,,,,,,,,True,True,False,True
bipad-35555,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Rautahat,Brindaban,FLOOD,1,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35556,Government of Nepal BIPAD Portal,2017,8,13,Western Region,Nawalparasi East,Madhyabindu,FLOOD,0,1,0,0,0,0,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35557,Government of Nepal BIPAD Portal,2017,8,13,Mid-Western Region,Dang,Ghorahi,FLOOD,0,1,0,0,0,0,0,0.0,False,27.9672,82.44665,,,,,,,,,,,,,True,True,False,True
bipad-35558,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Rautahat,Brindaban,FLOOD,0,1,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35559,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Rautahat,Brindaban,FLOOD,0,1,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35560,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Rautahat,Brindaban,FLOOD,1,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35561,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Bara,Jitpur Simara,FLOOD,1,0,1,0,0,0,0,0.0,False,27.10642,85.06984,,,,,,,,,,,,,True,True,False,True
bipad-35562,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Rautahat,Brindaban,FLOOD,1,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35564,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Sarlahi,Haripur,FLOOD,1,0,0,0,0,0,0,0.0,False,26.96729,85.57183,,,,,,,,,,,,,True,True,False,True
bipad-35565,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Bara,Jitpur Simara,FLOOD,0,1,0,0,0,0,0,0.0,False,27.10642,85.06984,,,,,,,,,,,,,True,True,False,True
bipad-35566,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Makwanpur,Makawanpurgadhi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.4427,85.08797,,,,,,,,,,,,,True,True,False,True
bipad-35567,Government of Nepal BIPAD Portal,2017,8,13,Eastern Region,Jhapa,Barhadashi,FLOOD,1,0,0,0,0,0,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-35571,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Makwanpur,Makawanpurgadhi,FLOOD,0,0,0,0,1,0,0,0.0,False,27.4427,85.08797,,,,,,,,,,,,,True,True,False,True
bipad-35572,Government of Nepal BIPAD Portal,2017,8,13,Western Region,Nawalparasi East,Madhyabindu,FLOOD,0,0,0,0,0,20,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35573,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Bara,Jitpur Simara,FLOOD,0,0,0,0,0,0,0,0.0,False,27.10642,85.06984,,,,,,,,,,,,,True,True,False,True
bipad-35574,Government of Nepal BIPAD Portal,2017,8,13,Eastern Region,Saptari,Rupani,FLOOD,0,0,0,0,2,0,0,0.0,False,26.60701,86.75179,,,,,,,,,,,,,True,True,False,True
bipad-35575,Government of Nepal BIPAD Portal,2017,8,13,Eastern Region,Saptari,Rupani,FLOOD,0,0,0,0,0,300,0,0.0,False,26.60701,86.75179,,,,,,,,,,,,,True,True,False,True
bipad-35576,Government of Nepal BIPAD Portal,2017,8,13,Western Region,Nawalparasi East,Madhyabindu,FLOOD,0,0,0,0,0,27,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35577,Government of Nepal BIPAD Portal,2017,8,13,Western Region,Rupandehi,Tilottama,FLOOD,0,0,0,0,1,0,0,0.0,False,27.57833,83.42932,,,,,,,,,,,,,True,True,False,True
bipad-35578,Government of Nepal BIPAD Portal,2017,8,13,Eastern Region,Udayapur,Rautamai,FLOOD,0,0,0,0,0,490,0,0.0,False,26.93279,86.66463,,,,,,,,,,,,,True,True,False,True
bipad-35579,Government of Nepal BIPAD Portal,2017,8,13,Eastern Region,Saptari,Rupani,FLOOD,0,0,0,0,4,0,0,0.0,False,26.60701,86.75179,,,,,,,,,,,,,True,True,False,True
bipad-35580,Government of Nepal BIPAD Portal,2017,8,13,Western Region,Nawalparasi East,Madhyabindu,FLOOD,0,0,0,0,0,200,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35581,Government of Nepal BIPAD Portal,2017,8,13,Western Region,Nawalparasi East,Madhyabindu,FLOOD,0,0,0,0,0,60,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35582,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Parsa,Thori,FLOOD,1,0,0,0,0,0,0,0.0,False,27.22317,84.73056,,,,,,,,,,,,,True,True,False,True
bipad-35583,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Parsa,Thori,FLOOD,1,0,0,0,0,0,0,0.0,False,27.22317,84.73056,,,,,,,,,,,,,True,True,False,True
bipad-35585,Government of Nepal BIPAD Portal,2017,8,14,Mid-Western Region,Bardiya,Barbardiya,FLOOD,1,0,0,0,0,0,0,0.0,False,28.36918,81.41147,,,,,,,,,,,,,True,True,False,True
bipad-35586,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Saptari,Rupani,FLOOD,1,0,0,0,0,0,0,0.0,False,26.60701,86.75179,,,,,,,,,,,,,True,True,False,True
bipad-35587,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Rautahat,Brindaban,FLOOD,1,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35588,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Udayapur,Rautamai,FLOOD,2,0,0,0,0,0,0,0.0,False,26.93279,86.66463,,,,,,,,,,,,,True,True,False,True
bipad-35589,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Rautahat,Brindaban,FLOOD,1,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35590,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Rautahat,Brindaban,FLOOD,1,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35592,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Jhapa,Barhadashi,FLOOD,1,0,0,0,0,0,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-35593,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Jhapa,Barhadashi,FLOOD,1,0,0,0,0,0,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-35594,Government of Nepal BIPAD Portal,2017,8,12,Eastern Region,Morang,Belbari,FLOOD,0,1,0,0,0,0,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35595,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Sunsari,Inaruwa,FLOOD,1,0,0,0,0,0,0,0.0,False,26.64064,87.12722,,,,,,,,,,,,,True,True,False,True
bipad-35596,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Dhanusa,Dhanusadham,FLOOD,0,0,1,0,0,0,0,0.0,False,26.83206,86.05628,,,,,,,,,,,,,True,True,False,True
bipad-35597,Government of Nepal BIPAD Portal,2017,8,12,Central Region,Rautahat,Brindaban,FLOOD,0,1,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35598,Government of Nepal BIPAD Portal,2017,8,14,Mid-Western Region,Banke,Rapti Sonari,FLOOD,1,0,0,0,0,0,0,0.0,False,28.09534,81.84765,,,,,,,,,,,,,True,True,False,True
bipad-35599,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Sarlahi,Haripur,FLOOD,1,0,0,0,0,0,0,0.0,False,26.96729,85.57183,,,,,,,,,,,,,True,True,False,True
bipad-35600,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Sarlahi,Haripur,FLOOD,0,1,0,0,0,0,0,0.0,False,26.96729,85.57183,,,,,,,,,,,,,True,True,False,True
bipad-35601,Government of Nepal BIPAD Portal,2017,8,14,Mid-Western Region,Bardiya,Barbardiya,FLOOD,0,0,1,0,0,0,0,0.0,False,28.36918,81.41147,,,,,,,,,,,,,True,True,False,True
bipad-35602,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Parsa,Thori,FLOOD,1,0,0,0,0,0,0,0.0,False,27.22317,84.73056,,,,,,,,,,,,,True,True,False,True
bipad-35603,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Saptari,Rupani,FLOOD,1,0,0,0,0,0,0,0.0,False,26.60701,86.75179,,,,,,,,,,,,,True,True,False,True
bipad-35604,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Dhanusa,Dhanusadham,FLOOD,1,0,0,0,0,0,0,0.0,False,26.83206,86.05628,,,,,,,,,,,,,True,True,False,True
bipad-35605,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Rautahat,Brindaban,FLOOD,2,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35610,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Morang,Belbari,FLOOD,1,0,0,0,0,0,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35611,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Morang,Belbari,FLOOD,1,0,0,0,0,0,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35612,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Morang,Belbari,FLOOD,1,0,0,0,0,0,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35613,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Morang,Belbari,FLOOD,1,0,0,0,0,0,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35614,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Morang,Belbari,FLOOD,1,0,0,0,0,0,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35615,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Morang,Belbari,FLOOD,1,0,0,0,0,0,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-35616,Government of Nepal BIPAD Portal,2017,8,13,Mid-Western Region,Bardiya,Barbardiya,FLOOD,1,0,0,0,0,0,0,0.0,False,28.36918,81.41147,,,,,,,,,,,,,True,True,False,True
bipad-35624,Government of Nepal BIPAD Portal,2017,8,15,Western Region,Palpa,Mathagadhi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.82173,83.63419,,,,,,,,,,,,,True,True,False,True
bipad-35625,Government of Nepal BIPAD Portal,2017,8,15,Central Region,Makwanpur,Makawanpurgadhi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.4427,85.08797,,,,,,,,,,,,,True,True,False,True
bipad-35626,Government of Nepal BIPAD Portal,2017,8,15,Mid-Western Region,Banke,Rapti Sonari,FLOOD,3,0,0,0,0,0,0,0.0,False,28.09534,81.84765,,,,,,,,,,,,,True,True,False,True
bipad-35627,Government of Nepal BIPAD Portal,2017,8,15,Central Region,Parsa,Thori,FLOOD,1,0,0,0,0,0,0,0.0,False,27.22317,84.73056,,,,,,,,,,,,,True,True,False,True
bipad-35628,Government of Nepal BIPAD Portal,2017,8,27,Far Western Region,Achham,Kamalbazar,FLOOD,0,0,0,0,0,0,0,0.0,False,29.06417,81.30663,,,,,,,,,,,,,True,True,False,True
bipad-35630,Government of Nepal BIPAD Portal,2017,8,15,Central Region,Rautahat,Brindaban,FLOOD,1,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35631,Government of Nepal BIPAD Portal,2017,8,15,Central Region,Rautahat,Brindaban,FLOOD,1,0,0,0,0,0,0,0.0,False,26.98914,85.33443,,,,,,,,,,,,,True,True,False,True
bipad-35632,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Sarlahi,Haripur,FLOOD,1,0,0,0,0,0,0,0.0,False,26.96729,85.57183,,,,,,,,,,,,,True,True,False,True
bipad-35633,Government of Nepal BIPAD Portal,2017,8,16,Western Region,Rupandehi,Tilottama,FLOOD,0,0,0,0,4,0,0,0.0,False,27.57833,83.42932,,,,,,,,,,,,,True,True,False,True
bipad-35634,Government of Nepal BIPAD Portal,2017,8,16,Eastern Region,Ilam,Ilam,FLOOD,0,0,0,0,1,0,0,0.0,False,26.88507,87.89616,,,,,,,,,,,,,True,True,False,True
bipad-35635,Government of Nepal BIPAD Portal,2017,8,16,Mid-Western Region,Dang,Ghorahi,FLOOD,0,1,0,0,0,0,0,0.0,False,27.9672,82.44665,,,,,,,,,,,,,True,True,False,True
bipad-35649,Government of Nepal BIPAD Portal,2017,8,14,Western Region,Nawalparasi East,Madhyabindu,FLOOD,0,0,0,0,0,14,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35650,Government of Nepal BIPAD Portal,2017,8,14,Western Region,Kapilbastu,Buddhabhumi,FLOOD,0,0,0,0,1,1,0,0.0,False,27.62682,82.96838,,,,,,,,,,,,,True,True,False,True
bipad-35651,Government of Nepal BIPAD Portal,2017,8,14,Western Region,Nawalparasi East,Madhyabindu,FLOOD,0,0,0,0,5,35,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35652,Government of Nepal BIPAD Portal,2017,8,14,Western Region,Rupandehi,Tilottama,FLOOD,0,0,0,0,0,300,0,0.0,False,27.57833,83.42932,,,,,,,,,,,,,True,True,False,True
bipad-35653,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Siraha,Golbazar,FLOOD,0,0,0,0,0,0,0,0.0,False,26.7425,86.3336,,,,,,,,,,,,,True,True,False,True
bipad-35654,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Siraha,Golbazar,FLOOD,0,0,0,0,4,0,0,0.0,False,26.7425,86.3336,,,,,,,,,,,,,True,True,False,True
bipad-35659,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Chitwan,Bharatpur,FLOOD,0,0,0,0,13,200,0,0.0,False,27.61645,84.36001,,,,,,,,,,,,,True,True,False,True
bipad-35660,Government of Nepal BIPAD Portal,2017,8,14,Central Region,Makwanpur,Makawanpurgadhi,FLOOD,0,0,0,0,14,11,0,0.0,False,27.4427,85.08797,,,,,,,,,,,,,True,True,False,True
bipad-35661,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Jhapa,Barhadashi,FLOOD,0,0,0,0,0,10,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-35665,Government of Nepal BIPAD Portal,2017,8,15,Mid-Western Region,Dang,Ghorahi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.9672,82.44665,,,,,,,,,,,,,True,True,False,True
bipad-35666,Government of Nepal BIPAD Portal,2017,8,16,Mid-Western Region,Banke,Rapti Sonari,FLOOD,1,0,0,0,0,0,0,0.0,False,28.09534,81.84765,,,,,,,,,,,,,True,True,False,True
bipad-35671,Government of Nepal BIPAD Portal,2017,8,13,Eastern Region,Jhapa,Barhadashi,FLOOD,1,1,0,0,0,0,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-35672,Government of Nepal BIPAD Portal,2017,8,14,Eastern Region,Jhapa,Barhadashi,FLOOD,1,0,0,0,0,0,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-35673,Government of Nepal BIPAD Portal,2017,8,15,Eastern Region,Jhapa,Barhadashi,FLOOD,1,0,0,0,0,0,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-35674,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Chitwan,Bharatpur,FLOOD,1,0,0,0,0,0,0,0.0,False,27.61645,84.36001,,,,,,,,,,,,,True,True,False,True
bipad-35675,Government of Nepal BIPAD Portal,2017,8,13,Central Region,Chitwan,Bharatpur,FLOOD,0,0,1,0,0,0,0,0.0,False,27.61645,84.36001,,,,,,,,,,,,,True,True,False,True
bipad-35676,Government of Nepal BIPAD Portal,2017,8,16,Mid-Western Region,Dang,Ghorahi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.9672,82.44665,,,,,,,,,,,,,True,True,False,True
bipad-35682,Government of Nepal BIPAD Portal,2017,8,18,Central Region,Sarlahi,Haripur,FLOOD,1,0,0,0,0,0,0,0.0,False,26.96729,85.57183,,,,,,,,,,,,,True,True,False,True
bipad-35683,Government of Nepal BIPAD Portal,2017,8,18,Central Region,Chitwan,Bharatpur,FLOOD,1,0,0,0,0,0,0,0.0,False,27.61645,84.36001,,,,,,,,,,,,,True,True,False,True
bipad-35684,Government of Nepal BIPAD Portal,2017,8,18,Western Region,Nawalparasi East,Madhyabindu,FLOOD,1,0,0,0,0,0,0,0.0,False,27.61064,84.00745,,,,,,,,,,,,,True,True,False,True
bipad-35685,Government of Nepal BIPAD Portal,2017,8,17,Central Region,Sindhuli,Kamalamai,FLOOD,1,0,0,0,0,0,0,0.0,False,27.18536,85.90753,,,,,,,,,,,,,True,True,False,True
bipad-35689,Government of Nepal BIPAD Portal,2017,8,18,Eastern Region,Saptari,Rupani,FLOOD,0,0,0,0,1,0,0,0.0,False,26.60701,86.75179,,,,,,,,,,,,,True,True,False,True
bipad-35699,Government of Nepal BIPAD Portal,2017,8,17,Central Region,Sindhuli,Kamalamai,FLOOD,1,0,0,0,0,0,0,0.0,False,27.18536,85.90753,,,,,,,,,,,,,True,True,False,True
bipad-35706,Government of Nepal BIPAD Portal,2017,8,19,Far Western Region,Bajura,Gaumul,FLOOD,0,0,0,0,1,0,0,0.0,False,29.5579,81.49045,,,,,,,,,,,,,True,True,False,True
bipad-35710,Government of Nepal BIPAD Portal,2017,8,20,Far Western Region,Dadeldhura,Alital,FLOOD,1,0,0,0,0,0,0,0.0,False,29.20864,80.48616,,,,,,,,,,,,,True,True,False,True
bipad-35718,Government of Nepal BIPAD Portal,2017,8,18,Eastern Region,Jhapa,Barhadashi,FLOOD,1,0,0,0,0,0,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
